City,Average Rent (INR/month),Food Cost (INR/month),Internet Speed (Mbps),Healthcare Rating,Safety Score,Happiness Index
Mumbai,34896,6196,94.48,6.2,2.7,5.3
Delhi,26424,4487,130.26,6.1,2.6,5.6
Bengaluru,26667,6936,81.36,8.7,6.7,7.5
Hyderabad,25785,6375,108.84,7.8,7.7,6.3
Ahmedabad,20881,3632,130.8,5.5,7.9,4.3
Chennai,21323,6389,145.14,8.6,4,7.1
Kolkata,25710,4525,114.65,5.1,4.7,7.1
Pune,33540,6563,82.9,7.2,6,7.9
Jaipur,8774,6625,35.33,4,6.7,7.5
Surat,9697,5034,47.41,8.7,4.7,5.8
Lucknow,10047,4676,79.31,6.6,6.2,4.7
Kanpur,4519,3551,103.76,6.1,7.5,7.8
Nagpur,13408,5502,119.74,8.2,8.8,5.6
Indore,11466,4553,92.54,6.2,6.7,4.3
Thane,6315,4085,126.67,4,2.8,5.7
Bhopal,11885,7240,109.13,5,8.9,4.9
Visakhapatnam,6479,7156,92.15,5.2,4.8,7.7
Pimpri-Chinchwad,9977,4220,141.41,7.7,8.6,7.7
Patna,17917,5112,93.54,7.1,7.4,8.2
Vadodara,12411,6920,63.71,7.6,7.4,5.8
Ghaziabad,6653,3149,112.69,7.7,6.4,4.7
Ludhiana,6839,7535,61.51,6.6,5.4,8
Agra,8137,6470,42.53,8,7.6,7.6
Nashik,5231,5385,135.21,6.6,2.9,7.1
Faridabad,7278,4730,70.02,6.3,7.8,4.1
Meerut,4065,4352,24.39,8.1,5.5,7.2
Rajkot,6642,4151,31.53,5.7,7.8,7.5
Kalyan-Dombivli,7468,4511,23.45,4.1,6.5,6.6
Vasai-Virar,4839,6288,118.06,6.5,6,8.4
Varanasi,5212,3349,60.18,7.5,3.3,8.2
Srinagar,9118,3320,67.7,4.8,5.1,5.9
Aurangabad,4041,4648,143.39,8.7,5.6,8.4
Dhanbad,7673,7999,87.4,5.1,7.4,6.9
Amritsar,6676,3388,27.1,4.6,8.2,7.4
Navi Mumbai,7579,3021,91.95,5,6.5,4.5
Allahabad,5798,5691,102.01,6.3,8,4.8
Ranchi,5441,4663,47.82,4.4,5.8,5.3
Howrah,6212,4401,50.3,5.4,4.7,4.8
Jabalpur,4009,4939,74.11,4.7,2.9,5.5
Gwalior,9072,5474,67.32,6.5,5.6,5.3
Vijayawada,6016,3995,49.22,6.8,2.3,8.1
Jodhpur,6343,5154,48.84,6.2,3.9,8.4
Madurai,8532,3876,149.46,6.4,8.1,5.1
Raipur,5794,4326,20.84,7.2,8.8,4.2
Kota,8689,7000,24.73,4.4,6.1,4.4
Guwahati,9049,6775,139.47,5,8.6,4.5
Chandigarh,17284,6337,121.46,5.9,5.3,5.7
Solapur,7870,5379,123.75,6.2,4.8,4.4
Hubballi-Dharwad,8140,3304,134.1,8.9,3.1,7.4
Bareilly,6905,7143,99.5,8.3,5.8,4.8
Moradabad,5195,3970,98.21,7.8,6.8,7.5
Mysuru,4578,5648,20.35,6.7,4.5,8
Tiruchirappalli,4540,3104,53.59,7.7,3.3,6.9
Tiruppur,4809,4759,121.27,5.2,8.9,7.3
Gurgaon,5961,6714,82.17,4.8,2.2,5.2
Aligarh,8127,7770,87.49,5,4.2,8.4
Jalandhar,9956,3738,80.32,6.5,4.7,8.1
Bhubaneswar,6000,4836,77.18,7.3,3,5
Salem,7058,5669,99.27,8.5,6.4,6.2
Warangal,8601,5114,110.95,5.7,4.3,4.8
Mira-Bhayandar,6837,3965,75.61,7.8,5.2,7.3
Jalgaon,5933,6345,97.87,8.1,4.7,6.8
Kurnool,6829,7104,29.67,7.8,8.1,7.5
Ujjain,7713,7967,112.24,6.8,7.4,4.1
Sangli,5366,4260,107.74,8.6,3.7,6.8
Belagavi,4557,7332,79.6,4.3,5.9,7.6
Mangaluru,5254,3650,38.95,4.9,2.5,6
Ambattur,7122,3228,59.08,4.4,8.6,5.9
Thiruvananthapuram,8985,7843,76.69,4.5,7.1,6.5
Nellore,6394,6636,109.1,8.2,2.9,6.4
Bikaner,6532,3248,59.56,4.1,7.8,7.7
Agartala,6687,7225,45.95,5.1,6.6,6.2
Pondicherry,5954,4414,116.89,5.6,3.2,4.6
Anantapur,6136,6981,65.34,5.8,5.2,6.9
Avadi,8079,5491,45.33,4.5,4.7,6.7
Gaya,7792,7826,55.08,4.4,4.3,4.5
Jamshedpur,7394,7042,52.58,8.5,3.1,7.4
Bhilai,7819,4222,78.58,7.5,5.2,7.7
Cuttack,5023,5695,70.94,6.7,4,6.7
Firozabad,8113,7762,33.37,6.4,3,8.1
Kochi,8343,7878,142.01,8.7,8.2,7.3
Bhavnagar,7236,4387,48.7,5.6,7.9,7.6
Dehradun,4151,6937,111.31,8.1,5.5,5.1
Durgapur,6907,5481,64.13,4.2,6.6,4.6
Asansol,8167,7548,140.4,7.9,5.2,7.3
Rourkela,6802,3780,108.61,4.3,5.4,7.2
Nanded,4143,7793,110.56,4.1,5.4,8.1
Kolhapur,7659,3492,98.03,6.5,5.9,7.2
Ajmer,8519,6213,91.33,5.2,7.8,4.9
Gulbarga,9975,6030,108.04,8.2,2.8,6.5
Loni,7041,4719,79.39,8.4,7.7,6.6
Udaipur,4369,4887,43.71,7.6,3.2,5.4
Jhansi,5246,4912,103.81,8.5,3.9,6.2
Tirunelveli,7482,4232,95.53,6.9,2.1,6.8
Silchar,6821,3429,90.61,4.7,6.5,8.3
Sikar,6639,4483,119,8,7.5,8.3
Guntur,7724,5544,103.43,5.3,5.3,4.3
Muzaffarpur,5988,4581,43.44,8.8,8.3,4.1
Panipat,6236,5746,117.89,4,5.9,6.4
Satara,4378,6197,104.3,4.8,2.1,8
Darbhanga,8720,7055,40.59,5.3,2.6,6.6
Kollam,6086,7463,88.88,5.1,5.6,4.2
Hapur,8196,6310,84.1,4.1,6,5.1
Shimoga,4847,3863,127.27,4.7,7.6,6.2
Mathura,4460,3362,134.42,5.6,5.4,6.3
Hisar,6306,5896,69.57,6.1,2.5,5.9
Gangtok,5403,7405,121.32,7.7,8.7,6.7
Imphal,7184,7560,123.96,4,4.1,4.5
Aizawl,4984,6722,117.79,7,3.8,6.7
Itanagar,8801,4755,144.12,5.6,6.9,8.2
Rewa,8413,3028,76.34,8.6,6.3,5.9
Korba,9259,5037,125.78,4.5,2.5,6.5
Bilaspur,8531,5976,83.01,5.3,3.6,4.4
Alwar,9346,4583,147.47,8.8,8.3,8.4
Fatehpur,7369,3131,108.76,8.9,5.8,6.5
Haldwani,5569,3794,128.37,8.3,5.9,6.8
Chhapra,4825,5498,140.95,5.1,5.2,4.8
Patiala,6584,5098,96.07,7.4,3.7,7.4
Rohtak,4263,6303,114.2,8.5,2.2,7.4
Saharanpur,7692,4740,61.56,6.1,3.9,7.7
Vellore,4963,7783,47.79,7.6,6.6,5.7
Palakkad,7137,5375,118.94,4.3,9,7.4
Kakinada,5634,6696,109.5,5.3,2.7,7.1
Dibrugarh,4299,5786,77.65,7.8,6.9,7.1
Bardhaman,6847,4767,46.8,7.5,6.2,4.6
Hoshiarpur,5677,4161,56.14,4.5,2.9,5.1
Sambalpur,9006,6722,64.11,5.5,7.5,7
Bharatpur,4337,4173,84.2,4.7,7.2,8
Pathankot,5128,5404,95.24,7.4,2.6,6.5
Porbandar,9405,3375,82.75,5.5,4.2,6.9
Eluru,9967,5630,32.53,7.3,4,7.7
Morena,9000,7610,140.09,6.4,5.3,7.1
Palwal,8596,5800,110.57,4.7,7.2,8
Mandya,8770,4144,132.81,5,3.4,8.3
Chittoor,9828,5194,107.19,7.3,3.3,5.3
Nagaon,5310,6506,130.28,6.6,8.6,6.2
Kharagpur,8214,3843,137.2,5.3,3,6.8
Nizamabad,4309,6330,134.34,4.9,2.4,6.8
Kishanganj,4693,5675,93.88,5.8,2.5,7.4
Chandrapur,5656,6814,97.22,8.9,8.2,5.7
Bettiah,4420,7954,130.44,7,8.2,6.2
Basti,9530,5127,86.84,8.2,4.4,7
Siwan,7329,5776,106.17,8.2,6.7,8.1
Purnia,8015,7471,95.6,6,2.6,6.2
Katihar,5141,4817,98.61,5.8,8.7,7.8
Hajipur,6940,4987,68.13,4.3,8.5,5.1
Motihari,7527,7177,55.83,6.5,8.8,6.5
Begusarai,4635,6715,107.77,7.9,4,7.1
Samastipur,9964,6212,118.86,8.7,8.9,5.5
Arrah,6081,5567,56.79,6.7,4.9,6.2
Barasat,6992,7093,43.46,4.6,2.4,7.9
Krishnanagar,8573,7099,55.88,6.8,5.9,5.4
Malda,5443,3188,25.51,8,2.8,5.9
Midnapore,7451,6604,65.69,5.6,8.3,6.5
Bankura,5976,3104,44.57,6.1,2.7,7.4
Purulia,7237,4318,45.31,7,8.9,8.3
Jhargram,8990,5999,107.27,5,2.1,4.4
Medinipur,8665,5115,125.04,8.5,9,4.2
Birbhum,7453,3034,24.15,8.2,2.2,6.5
Alipurduar,4731,4771,103.85,8.4,7.6,4.7
Balurghat,5517,4844,45.25,8.6,5.4,8.2
Cooch Behar,5482,3044,35.96,6.8,6.6,4.6
Gangarampur,4046,5344,43.87,9,7.9,8.1
Bongaigaon,9892,7172,131.84,8.6,5.6,7
Tinsukia,5086,7423,126.21,5.5,2.2,7.9
Tezpur,6597,5392,108.31,8.8,5.9,6.5
Diphu,9841,3316,65.74,4.6,3.4,5.1
Haflong,5570,6936,79.1,5.7,4.2,6.2
Jorhat,8673,3485,41.58,5.7,2.6,4.5
Sivasagar,4442,7878,87.06,8.5,4.9,5.8
